Process ID,n_aligned,n_reads,cov_min,cov_max,cov_avg,skipped_reads_low_rel_score,length
BGENL001-23,3683,11831570,0.0,453.0,293.5303326810176,189,1533
BGENL002-23,114,332112,1.0,15.0,7.326810176125244,4,1533
BGENL003-23,2723,15623546,0.0,362.0,204.0078277886497,123,1533
BGENL004-23,19141,1933902,0.0,2017.0,1480.2544031311154,38,1533
BGENL005-23,25,112545,0.0,7.0,1.7534246575342465,4,1533
BGENL006-23,7462,4451726,0.0,877.0,483.83757338551857,51,1533
BGENL007-23,9093,7697421,0.0,1038.0,709.4324853228962,113,1533
BGENL008-23,2023,4076653,0.0,223.0,148.2720156555773,18,1533
BGENL009-23,22,155154,0.0,4.0,1.4853228962818004,0,1533
BGENL010-23,487,909291,9.0,59.0,28.73385518590998,5,1533
BGENL011-23,917,2460352,8.0,120.0,53.12524461839531,8,1533
BGENL012-23,35,277921,0.0,9.0,2.268101761252446,12,1533
BGENL013-23,212,399481,0.0,28.0,13.22373540856031,1,1542
BGENL014-23,46,394078,0.0,7.0,3.09727626459144,0,1542
BGENL015-23,45,321738,0.0,7.0,2.396887159533074,6,1542
BGENL016-23,52,501025,0.0,8.0,3.933852140077821,6,1542
BGENL017-23,188,1056050,0.0,25.0,10.202334630350194,3,1542
BGENL018-23,462,1192549,0.0,65.0,24.188715953307394,8,1542
BGENL019-23,7309,28526282,0.0,677.0,392.9941291585127,36,1533
BGENL020-23,93,6737853,0.0,11.0,5.389432485322896,2,1533
BGENL021-23,67,5439432,0.0,12.0,4.62426614481409,11,1533
BGENL022-23,17704,17617181,437.0,1956.0,1222.8473581213307,202,1533
BGENL023-23,164,7463725,0.0,62.0,9.622309197651663,35,1533
BGENL024-23,5711,3845514,149.0,568.0,367.79060665362033,5,1533
BGENL025-23,30,174425,0.0,8.0,2.37573385518591,4,1533
BGENL026-23,2064,27937368,44.0,181.0,124.24657534246575,0,1533
BGENL027-23,48,190032,0.0,12.0,3.6262230919765166,2,1533
BGENL028-23,780,5869998,14.0,94.0,46.256360078277886,1,1533
BGENL029-23,716,1223881,17.0,94.0,48.6614481409002,1,1533
BGENL030-23,1859,5311519,40.0,226.0,119.25244618395304,6,1533
BGENL031-23,576,6341667,16.0,68.0,39.38356164383562,1,1533
BGENL032-23,88,1617657,0.0,16.0,6.6438356164383565,3,1533
BGENL033-23,702,13995052,8.0,118.0,43.2720156555773,12,1533
BGENL034-23,3400,2418174,0.0,376.0,202.412915851272,5,1533
BGENL035-23,70,2471221,0.0,13.0,4.201565557729941,3,1533
BGENL036-23,444,2919467,0.0,52.0,25.39921722113503,1,1533
BGENL037-23,991,8911113,3.0,127.0,54.183953033268104,3,1533
BGENL038-23,880,4317458,1.0,90.0,46.90215264187867,2,1533
BGENL039-23,1453,5829438,0.0,167.0,82.79256360078278,0,1533
BGENL040-23,1836,8244244,0.0,177.0,118.133072407045,4,1533
BGENL041-23,633,2767780,0.0,94.0,33.771037181996086,0,1533
BGENL042-23,523,4112922,0.0,59.0,34.09197651663405,3,1533
BGENL043-23,1885,7095239,0.0,217.0,108.66536203522504,3,1533
BGENL044-23,2068,5692098,0.0,209.0,131.69275929549903,1,1533
BGENL045-23,688,4959995,0.0,67.0,40.516634050880626,0,1533
BGENL046-23,20319,1735596,1.0,2167.0,1244.0176125244618,1,1533
BGENL047-23,316,5818531,1.0,44.0,17.334637964774952,4,1533
BGENL048-23,1594,35105183,1.0,208.0,96.4187866927593,2,1533
BGENL049-23,823,4395687,10.0,73.0,45.6105675146771,1,1533
BGENL050-23,146,1489684,2.0,21.0,9.199608610567514,2,1533
BGENL051-23,527,867703,4.0,58.0,27.69471624266145,7,1533
BGENL052-23,882,5293367,29.0,91.0,64.82974559686889,0,1533
BGENL053-23,1393,4830516,43.0,153.0,98.9628180039139,2,1533
BGENL054-23,82,661621,0.0,22.0,6.6614481409001955,21,1533
BGENL055-23,544,2537081,10.0,62.0,32.669275929549904,0,1533
BGENL056-23,689,780554,22.0,76.0,43.788649706457925,7,1533
BGENL057-23,789,772539,17.0,79.0,43.37181996086105,23,1533
BGENL058-23,56,513310,0.0,17.0,3.9087378640776698,2,1545
BGENL059-23,16,200989,0.0,6.0,1.3067961165048543,7,1545
BGENL060-23,12,130328,0.0,3.0,0.7359223300970874,5,1545
BGENL061-23,53,944191,0.0,11.0,3.1291585127201564,1,1533
BGENL062-23,35,1976444,0.0,8.0,2.183953033268102,1,1533
BGENL063-23,367,1494972,2.0,37.0,19.45205479452055,0,1533
BGENL064-23,341,1682683,4.0,51.0,18.013698630136986,1,1533
BGENL065-23,471,3780701,12.0,49.0,31.886497064579256,3,1533
BGENL066-23,270,866076,3.0,28.0,15.084148727984344,1,1533
BGENL067-23,60,5738636,0.0,12.0,4.291585127201565,2,1533
BGENL068-23,2393,11810557,93.0,254.0,158.47358121330723,1,1533
BGENL069-23,307,4100804,5.0,49.0,16.61839530332681,1,1533
BGENL070-23,65,127543,0.0,9.0,4.322896281800391,2,1533
BGENL071-23,69,299382,0.0,16.0,4.074363992172211,0,1533
BGENL072-23,197,3218793,2.0,26.0,11.555772994129159,1,1533
BGENL073-23,117,1885582,0.0,17.0,6.628180039138943,2,1533
BGENL074-23,226,2483656,0.0,59.0,12.045009784735813,6,1533
BGENL075-23,882,1973558,16.0,94.0,49.83757338551859,4,1533
BGENL076-23,111,1891109,1.0,18.0,6.765166340508806,2,1533
BGENL077-23,467,1279897,5.0,47.0,24.837573385518592,3,1533
BGENL078-23,25,162894,0.0,7.0,1.37573385518591,2,1533
BGENL079-23,644,1353295,17.0,82.0,46.93933463796478,26,1533
BGENL080-23,506,4952397,6.0,54.0,31.792563600782778,0,1533
BGENL081-23,236,5656898,0.0,36.0,14.528375733855185,0,1533
BGENL082-23,65,476924,0.0,11.0,4.111545988258317,1,1533
BGENL083-23,127,2033698,1.0,19.0,7.050880626223092,3,1533
BGENL084-23,34,657690,0.0,8.0,2.5577299412915853,0,1533
BGENL085-23,29,346643,0.0,9.0,2.0252427184466018,6,1545
BGENL086-23,111,1350645,0.0,24.0,7.019417475728155,1,1545
BGENL087-23,25,455856,0.0,9.0,1.5223300970873785,6,1545
BGENL088-23,49,1592706,0.0,8.0,3.2700587084148727,4,1533
BGENL089-23,80,1016079,0.0,13.0,4.205479452054795,0,1533
BGENL090-23,400,1859024,5.0,50.0,23.78473581213307,6,1533
BGENL091-23,93,745294,0.0,16.0,5.541747572815534,12,1545
BGENL092-23,34,192372,0.0,9.0,2.066019417475728,7,1545
BGENL093-23,86,812557,0.0,18.0,4.974757281553398,2,1545
BGENL094-23,506,10379303,0.0,52.0,26.366990291262137,0,1545
BGENL095-23,795,17859847,0.0,69.0,43.366990291262134,1,1545
BGENL096-23,4174,24640429,145.0,477.0,292.86301369863014,15,1533
BGENL097-23,1717,21996654,39.0,214.0,114.81996086105676,0,1533
BGENL098-23,802,11821305,23.0,97.0,55.58708414872798,4,1533
BGENL099-23,2498,6094104,68.0,212.0,152.1252446183953,3,1533
BGENL100-23,74,220652,0.0,13.0,5.863013698630137,3,1533
BGENL101-23,6655,33638578,235.0,573.0,411.52054794520546,8,1533
BGENL102-23,2513,11202835,52.0,210.0,156.4931506849315,15,1533
BGENL103-23,31,194616,0.0,7.0,2.213307240704501,2,1533
BGENL104-23,672,2085345,18.0,65.0,39.84344422700587,1,1533
BGENL105-23,870,9839375,36.0,90.0,65.9706457925636,2,1533
BGENL106-23,1173,6524779,41.0,111.0,80.68493150684931,2,1533
BGENL107-23,821,2088259,32.0,105.0,59.614481409001954,2,1533
BGENL108-23,696,1198664,20.0,102.0,53.42270058708415,40,1533
BGENL109-23,26208,3795503,1578.0,3163.0,2262.146771037182,70,1533
BGENL110-23,637,7208152,28.0,72.0,53.83561643835616,1,1533
BGENL111-23,2108,17131115,41.0,216.0,164.21135029354207,6,1533
BGENL112-23,351,1517850,6.0,54.0,23.412915851272015,2,1533
BGENL113-23,3088,16045497,58.0,444.0,191.44618395303326,19,1533
BGENL114-23,397,13427707,8.0,55.0,27.086105675146772,13,1533
BGENL115-23,53,1882991,0.0,8.0,3.4246575342465753,0,1533
BGENL116-23,207,3262602,5.0,34.0,16.01761252446184,0,1533
BGENL117-23,1001,6408172,40.0,132.0,88.85322896281801,1,1533
BGENL118-23,762,3888412,22.0,93.0,54.13502935420744,0,1533
BGENL119-23,87,879292,0.0,11.0,5.988258317025441,1,1533
BGENL120-23,103,2909911,1.0,17.0,7.64187866927593,0,1533
BGENL121-23,2422,19540655,53.0,234.0,158.1624266144814,0,1533
BGENL122-23,531,813210,10.0,51.0,31.397260273972602,3,1533
BGENL123-23,244,5607583,2.0,25.0,13.277886497064578,0,1533
BGENL124-23,101,3849829,0.0,12.0,6.584466019417476,1,1545
BGENL125-23,14736,2609001,0.0,1550.0,1090.580582524272,10,1545
BGENL126-23,897,5351585,0.0,92.0,64.4640776699029,1,1545
BGENL127-23,376,6953994,9.0,47.0,25.099804305283758,1,1533
BGENL128-23,450,4494311,8.0,48.0,30.117416829745597,2,1533
BGENL129-23,9907,37077340,363.0,1062.0,719.8160469667318,9,1533
BGENL130-23,1165,775047,0.0,141.0,98.14481409001957,0,1533
BGENL131-23,16,78661,0.0,6.0,1.0293542074363993,4,1533
BGENL132-23,1347,13033058,2.0,144.0,99.71819960861056,7,1533
BGENL133-23,2264,26984616,29.0,234.0,143.94520547945206,0,1533
BGENL134-23,443,1715321,14.0,62.0,34.57142857142857,1,1533
BGENL135-23,4458,1060424,141.0,564.0,400.1526418786693,15,1533
BGENL136-23,189,7199417,2.0,27.0,12.450097847358121,9,1533
BGENL137-23,1497,18838861,0.0,178.0,89.03913894324853,4,1533
BGENL138-23,740,1611340,2.0,95.0,51.765166340508806,2,1533
BGENL139-23,616,12227893,0.0,79.0,41.980430528375734,2,1533
BGENL140-23,59,730784,0.0,11.0,3.949119373776908,16,1533
BGENL141-23,854,6158707,2.0,104.0,63.92172211350294,3,1533
BGENL142-23,1751,5866964,1.0,235.0,145.28375733855185,14,1533
BGENL143-23,387,4323682,0.0,44.0,27.602739726027398,5,1533
BGENL144-23,438,9170624,0.0,48.0,29.57925636007828,2,1533
BGENL145-23,297,15274245,1.0,32.0,18.841487279843445,1,1533
BGENL146-23,929,8525340,1.0,107.0,68.01174168297456,2,1533
BGENL147-23,4846,2541818,0.0,606.0,415.56164383561645,31,1533
BGENL148-23,1426,13090032,1.0,115.0,83.05675146771037,4,1533
BGENL149-23,2299,2331725,0.0,302.0,176.63405088062623,12,1533
BGENL150-23,1946,1838511,92.0,204.0,159.28375733855185,15,1533
BGENL151-23,822,560778,40.0,105.0,64.56360078277886,10,1533
BGENL152-23,552,4830838,18.0,62.0,41.85909980430528,0,1533
BGENL153-23,3811,5426138,134.0,366.0,289.9001956947162,2,1533
BGENL154-23,32,241053,0.0,5.0,2.299412915851272,9,1533
BGENL155-23,394,135394,4.0,46.0,28.534246575342465,1,1533
BGENL156-23,18242,2015183,963.0,2265.0,1634.8375733855187,23,1533
BGENL157-23,1501,608220,36.0,175.0,116.8160469667319,12,1533
BGENL158-23,3838,680800,94.0,421.0,284.5166340508806,9,1533
BGENL159-23,523,2690629,5.0,56.0,28.068493150684933,0,1533
BGENL160-23,2256,3321159,17.0,221.0,131.3679060665362,4,1533
BGENL161-23,419,584898,1.0,53.0,23.659491193737768,17,1533
BGENL162-23,297,5811973,9.0,30.0,21.620352250489237,1,1533
BGENL163-23,361,3937594,10.0,41.0,25.39334637964775,5,1533
BGENL164-23,5,57030,0.0,2.0,0.3659491193737769,0,1533
BGENL165-23,7034,43238980,227.0,853.0,515.3052837573385,13,1533
BGENL166-23,4484,32378321,135.0,506.0,335.51076320939336,12,1533
BGENL167-23,412,3834424,10.0,51.0,30.77886497064579,0,1533
BGENL168-23,835,3421138,30.0,103.0,65.54207436399217,5,1533
BGENL169-23,992,21506990,25.0,126.0,72.27005870841488,2,1533
BGENL170-23,481,975482,16.0,88.0,37.90998043052838,9,1533
BGENL171-23,3203,20009034,168.0,367.0,266.79843444227004,6,1533
BGENL172-23,14181,754130,705.0,1683.0,1240.5929549902153,18,1533
BGENL173-23,64,400423,0.0,20.0,5.602739726027397,12,1533
BGENL174-23,820,5874802,20.0,88.0,56.324853228962816,1,1533
BGENL175-23,392,1121827,8.0,50.0,27.36986301369863,3,1533
BGENL176-23,42,677058,0.0,11.0,2.900195694716243,5,1533
BGENL177-23,244,1497510,3.0,26.0,15.227005870841488,0,1533
BGENL178-23,435,476899,5.0,52.0,25.755381604696673,5,1533
BGENL179-23,552,4299940,6.0,56.0,29.575342465753426,0,1533
BGENL180-23,978,174377,35.0,129.0,78.73189823874755,4,1533
BGENL181-23,1200,1092884,22.0,133.0,63.72994129158513,3,1533
BGENL182-23,88,761202,0.0,25.0,6.737769080234834,14,1533
BGENL183-23,328,3491985,0.0,42.0,19.880626223091976,2,1533
BGENL184-23,1353,8275045,21.0,161.0,83.02152641878669,2,1533
BGENL185-23,882,4658980,18.0,99.0,60.228962818003914,4,1533
BGENL186-23,525,1919605,13.0,55.0,33.166340508806265,4,1533
BGENL187-23,267,305954,6.0,30.0,17.227005870841488,8,1533
BGENL188-23,175,1111711,0.0,21.0,10.2133072407045,1,1533
BGENL189-23,791,598418,35.0,134.0,65.17808219178082,16,1533
BGENL190-23,25,166207,0.0,7.0,2.0371819960861055,4,1533
BSNHM002-24,10,1418678,0.0,4.0,0.5980392156862745,6,1530
BSNHM003-24,403,2301210,8.0,51.0,25.782778864970645,0,1533
BSNHM004-24,5998,1740798,0.0,561.0,415.08610567514677,4,1533
BSNHM005-24,18,1024488,0.0,10.0,1.3326810176125246,3,1533
BSNHM006-24,198,8307003,0.0,33.0,11.258317025440313,20,1533
BSNHM007-24,104,2064039,0.0,20.0,6.365949119373777,2,1533
BSNHM008-24,49,6326697,0.0,12.0,2.6379647749510764,0,1533
BSNHM009-24,115,4720017,0.0,17.0,6.270058708414873,7,1533
BSNHM010-24,9,3410267,0.0,3.0,0.7318982387475538,10,1533
BSNHM011-24,21820,3413114,244.0,2305.0,1368.5988258317025,8,1533
BSNHM012-24,3,1271685,0.0,1.0,0.1506849315068493,1,1533
BSNHM013-24,85,1928947,0.0,16.0,5.033333333333333,2,1530
BSNHM014-24,29,1854158,0.0,10.0,1.9823874755381605,8,1533
BSNHM015-24,39,2034908,0.0,7.0,2.3659491193737767,7,1533
BSNHM016-24,18,621716,0.0,18.0,0.78515625,0,1536
BSNHM017-24,457,2566424,13.0,50.0,30.671232876712327,0,1533
BSNHM018-24,192,2286256,0.0,24.0,11.452054794520548,3,1533
BSNHM019-24,888,2128473,22.0,120.0,70.19373776908023,0,1533
BSNHM020-24,37,1552505,0.0,6.0,1.8688845401174168,0,1533
BSNHM021-24,11939,2116718,383.0,1329.0,870.5450980392156,2,1530
BSNHM022-24,50,497717,0.0,36.0,3.3659491193737767,0,1533
BSNHM023-24,646,5595766,1.0,81.0,34.146771037182,4,1533
BSNHM024-24,276,1746126,0.0,56.0,15.332681017612524,6,1533
BSNHM025-24,60,6898052,0.0,15.0,5.285714285714286,34,1533
BSNHM026-24,17,178467,0.0,4.0,1.2270058708414873,0,1533
BSNHM027-24,1232,17074479,0.0,130.0,64.19569471624266,3,1533
BSNHM028-24,28,1384464,0.0,8.0,1.8825831702544031,5,1533
BSNHM029-24,16,3990587,0.0,7.0,1.5303326810176126,3,1533
BSNHM030-24,17,3493330,0.0,4.0,1.0587084148727985,10,1533
BSNHM031-24,39,1960652,0.0,9.0,2.4579256360078277,9,1533
BSNHM032-24,358,6255874,0.0,46.0,18.003913894324853,0,1533
BSNHM033-24,43,2011490,0.0,10.0,2.3072407045009786,3,1533
BSNHM034-24,39,1664834,0.0,8.0,2.244618395303327,7,1533
BSNHM035-24,33,1783684,0.0,6.0,1.8845401174168297,6,1533
BSNHM037-24,28,1277479,0.0,9.0,1.3776908023483365,3,1533
BSNHM038-24,215,1404611,0.0,35.0,14.360078277886497,0,1533
BSNHM039-24,768,2477168,23.0,69.0,46.013698630136986,0,1533
BSNHM040-24,163,10549612,0.0,26.0,10.61839530332681,36,1533
BSNHM041-24,620,867349,5.0,98.0,37.34442270058708,6,1533
BSNHM042-24,201,2695869,1.0,43.0,10.258317025440313,2,1533
BSNHM043-24,677,4994933,5.0,103.0,35.98825831702544,0,1533
BSNHM044-24,204,3117385,2.0,22.0,10.966731898238747,0,1533
BSNHM045-24,81,9328186,0.0,13.0,4.025440313111546,0,1533
BSNHM046-24,69,528576,0.0,11.0,4.148727984344423,1,1533
BSNHM047-24,746,787106,7.0,114.0,42.465753424657535,2,1533
BSNHM048-24,404,2012077,0.0,69.0,26.307240704500977,2,1533
BSNHM049-24,34,618413,0.0,18.0,1.6066536203522506,0,1533
BSNHM050-24,47,1210986,0.0,20.0,2.5185185185185186,5,1539
BSNHM051-24,7,1640772,0.0,2.0,0.3509803921568627,1,1530
BSNHM052-24,31,1972017,0.0,5.0,1.913894324853229,0,1533
BSNHM053-24,873,6825077,6.0,149.0,53.93933463796478,1,1533
BSNHM054-24,253,1561512,4.0,29.0,14.89041095890411,1,1533
BSNHM055-24,309,2392225,5.0,34.0,20.771037181996086,0,1533
BSNHM056-24,81,1951699,0.0,14.0,4.60665362035225,0,1533
BSNHM057-24,48,1427923,0.0,7.0,3.320939334637965,0,1533
BSNHM058-24,1809,3926300,0.0,246.0,95.20939334637964,13,1533
BSNHM059-24,2095,1795301,20.0,182.0,130.53228962818005,2,1533
BSNHM060-24,57,4344613,0.0,11.0,3.072407045009785,0,1533
BSNHM061-24,172,7390535,1.0,28.0,9.039138943248533,0,1533
BSNHM062-24,2156,9952442,53.0,240.0,120.07212475633528,7,1539
BSNHM063-24,20,1944562,0.0,7.0,1.0450097847358122,9,1533
BSNHM064-24,37,1756879,0.0,8.0,2.1389432485322897,4,1533
BSNHM065-24,261,1535735,0.0,45.0,16.60078277886497,7,1533
BSNHM066-24,5,1038497,0.0,3.0,0.20156555772994128,1,1533
BSNHM067-24,84,1729001,0.0,16.0,4.614481409001957,1,1533
BSNHM068-24,185,2419202,2.0,26.0,11.318982387475538,1,1533
BSNHM069-24,1052,4744075,3.0,124.0,48.68688845401174,1,1533
BSNHM070-24,1213,573031,26.0,156.0,75.29941291585128,0,1533
BSNHM071-24,597,2063192,0.0,55.0,36.12524461839531,1,1533
BSNHM072-24,43,6880176,0.0,7.0,2.244618395303327,0,1533
BSNHM073-24,93,5516800,0.0,13.0,4.613725490196078,0,1530
BSNHM074-24,359,5789006,2.0,44.0,18.65497076023392,20,1539
BSNHM075-24,3,1394535,0.0,2.0,0.26614481409001955,3,1533
BSNHM076-24,53,1632502,0.0,10.0,3.099804305283757,2,1533
BSNHM078-24,153,4056734,0.0,37.0,9.189823874755382,7,1533
BSNHM079-24,4,1712881,0.0,3.0,0.2191780821917808,0,1533
BSNHM080-24,833,5790430,14.0,94.0,44.470588235294116,1,1530
BSNHM082-24,376,1529818,6.0,44.0,21.98238747553816,1,1533
BSNHM083-24,13,2156831,0.0,9.0,1.1917808219178083,0,1533
BSNHM084-24,28,5025840,0.0,9.0,1.4666666666666666,1,1530
BSNHM085-24,501,6664875,0.0,55.0,27.95686274509804,4,1530
BSNHM086-24,232,4680847,2.0,24.0,12.67123287671233,0,1533
BSNHM087-24,702,7812456,0.0,69.0,40.49315068493151,6,1533
BSNHM088-24,1399,3033400,23.0,163.0,86.28962818003914,1,1533
BSNHM089-24,14,1499180,0.0,8.0,1.1154598825831703,19,1533
BSNHM090-24,8,1474156,0.0,3.0,0.6634050880626223,14,1533
BSNHM091-24,162,4914515,1.0,16.0,8.393346379647749,0,1533
BSNHM092-24,40,1709473,0.0,6.0,2.1800391389432487,0,1533
