Process ID,n_aligned,n_reads,cov_min,cov_max,cov_avg,skipped_reads_low_rel_score,length
BSNHM093-24,48,6223281,0.0,13.0,2.8904109589041096,7,1533
BSNHM094-24,47,2093891,0.0,10.0,2.5655577299412915,4,1533
BSNHM095-24,107,7757571,0.0,20.0,5.367906066536204,4,1533
BSNHM096-24,53,5537343,0.0,13.0,4.243137254901961,34,1530
BSNHM097-24,5,1418813,0.0,1.0,0.25440313111545987,2,1533
BSNHM098-24,215,9284522,0.0,32.0,11.933463796477495,7,1533
BSNHM099-24,224,5963467,0.0,29.0,10.211350293542074,0,1533
BSNHM101-24,331,1664000,2.0,45.0,21.506849315068493,6,1533
BSNHM102-24,110,4467593,0.0,15.0,5.470588235294118,2,1530
BSNHM103-24,11,1223805,0.0,8.0,0.5,0,1530
BSNHM104-24,86,1606380,0.0,13.0,4.976833976833976,0,1554
BSNHM105-24,94,6353101,0.0,17.0,4.508771929824562,0,1539
BSNHM106-24,870,2248602,0.0,114.0,55.95890410958904,16,1533
BSNHM107-24,118,1555186,2.0,17.0,8.819960861056751,0,1533
BSNHM108-24,172,2403471,0.0,35.0,8.89041095890411,2,1533
BSNHM109-24,42,1747093,0.0,7.0,2.6875,5,1536
BSNHM110-24,263,1581614,3.0,49.0,14.49706457925636,6,1533
BSNHM111-24,118,1250488,1.0,17.0,6.430528375733855,1,1533
BSNHM113-24,3,3308674,0.0,2.0,0.15459882583170254,4,1533
BSNHM114-24,109,5378842,0.0,15.0,5.52156862745098,0,1530
BSNHM115-24,1440,1225630,34.0,134.0,82.98235294117647,0,1530
BSNHM116-24,3,1827032,0.0,1.0,0.1968810916179337,5,1539
BSNHM117-24,35,1671800,0.0,7.0,1.9844054580896686,8,1539
BSNHM118-24,100,1494823,0.0,12.0,5.47953216374269,10,1539
BSNHM119-24,10,615255,0.0,10.0,1.0176125244618395,0,1533
BSNHM121-24,61,3574450,0.0,14.0,3.240234375,8,1536
BSNHM122-24,343,6443827,0.0,44.0,18.70645792563601,1,1533
BSNHM123-24,502,2129790,12.0,50.0,30.724070450097848,3,1533
BSNHM124-24,153,4667879,0.0,31.0,7.972602739726027,0,1533
BSNHM125-24,12,1353200,0.0,2.0,0.5362035225048923,1,1533
BSNHM126-24,755,7472966,10.0,67.0,36.34313725490196,0,1530
BSNHM128-24,16,821910,0.0,9.0,1.307992202729045,3,1539
BSNHM129-24,46,1267516,0.0,10.0,3.0253411306042883,1,1539
BSNHM131-24,93,2093863,0.0,17.0,5.211350293542075,0,1533
BSNHM132-24,98,5415535,0.0,29.0,8.253411306042885,56,1539
BSNHM133-24,5,1593248,0.0,5.0,0.1568627450980392,0,1530
BSNHM134-24,270,3917881,2.0,42.0,15.318982387475538,6,1533
BSNHM135-24,83,1767107,0.0,14.0,4.41764705882353,6,1530
BSNHM136-24,143,1774043,1.0,15.0,8.232876712328768,4,1533
BSNHM137-24,4,392035,0.0,4.0,0.25048923679060664,3,1533
BSNHM140-24,1903,2614577,45.0,264.0,137.62378167641324,46,1539
BSNHM141-24,5702,10045360,136.0,617.0,370.962962962963,13,1539
BSNHM142-24,51,1819111,0.0,9.0,3.183953033268102,4,1533
BSNHM143-24,68,1710048,0.0,9.0,3.8454011741682974,1,1533
BSNHM144-24,368,6917391,2.0,65.0,19.645792563600782,2,1533
BSNHM145-24,135,1681016,0.0,22.0,9.442270058708415,0,1533
BSNHM146-24,66,6970428,0.0,14.0,4.590998043052838,9,1533
BSNHM147-24,433,1842405,1.0,55.0,25.711764705882352,4,1530
BSNHM148-24,2409,5536348,16.0,285.0,123.0880626223092,0,1533
BSNHM149-24,99,1773094,0.0,19.0,6.571428571428571,5,1533
BSNHM150-24,980,1550472,18.0,86.0,50.044834307992204,0,1539
BSNHM151-24,1653,6277460,33.0,169.0,87.12941176470588,0,1530
BSNHM152-24,392,5572453,7.0,55.0,24.97465886939571,23,1539
BSNHM153-24,60,6874995,0.0,15.0,4.69785575048733,48,1539
BSNHM154-24,92,2669204,0.0,13.0,5.861056751467711,0,1533
BSNHM155-24,70,1441437,0.0,13.0,3.6614481409001955,0,1533
BSNHM156-24,15,1473957,0.0,4.0,0.6262230919765166,3,1533
BSNHM157-24,74,2230322,0.0,10.0,3.9295499021526417,1,1533
BSNHM158-24,209,5563536,0.0,30.0,11.559686888454012,0,1533
BSNHM159-24,31,2008243,0.0,5.0,1.5929549902152642,0,1533
BSNHM160-24,34,1222077,0.0,8.0,1.7553816046966733,6,1533
BSNHM161-24,109,3724953,0.0,46.0,13.347058823529412,37,1530
BSNHM162-24,202,284526,0.0,66.0,12.950191570881225,0,1566
BSNHM163-24,139,896424,0.0,39.0,8.009746588693957,12,1539
BSNHM164-24,83,1045414,0.0,17.0,4.769980506822612,0,1539
BSNHM165-24,52,1950966,0.0,21.0,4.724070450097847,13,1533
BSNHM166-24,151,1972726,1.0,17.0,8.749510763209393,0,1533
BSNHM167-24,34,729331,0.0,14.0,1.553816046966732,0,1533
BSNHM168-24,440,13135192,4.0,50.0,22.49706457925636,4,1533
BSNHM169-24,63,1580313,0.0,10.0,3.704500978473581,10,1533
BSNHM171-24,495,8387305,0.0,68.0,31.575342465753426,5,1533
BSNHM172-24,470,6317422,0.0,83.0,31.483430799220272,6,1539
BSNHM173-24,4,1369722,0.0,2.0,0.21839080459770116,0,1566
BSNHM174-24,25,3875909,0.0,6.0,1.6822612085769981,33,1539
BSNHM175-24,41,1143941,0.0,7.0,2.138401559454191,1,1539
BSNHM176-24,318,2020680,0.0,60.0,20.549902152641877,0,1533
BSNHM177-24,29,2891288,0.0,7.0,1.4755381604696673,0,1533
BSNHM178-24,38,5679757,0.0,7.0,2.111545988258317,6,1533
BSNHM179-24,100,1675229,1.0,11.0,5.5870841487279845,0,1533
BSNHM180-24,284,4816728,1.0,35.0,14.322896281800391,0,1533
BSNHM181-24,72,1779073,0.0,12.0,3.8649706457925634,1,1533
BSNHM182-24,1,437415,0.0,1.0,0.0803921568627451,0,1530
BSNHM183-24,11,1661132,0.0,3.0,0.571150097465887,2,1539
BSNHM184-24,96,1527123,0.0,13.0,5.404214559386973,4,1566
BSNHM185-24,183,1668410,2.0,32.0,12.409356725146198,36,1539
BSNHM186-24,158,13219777,0.0,23.0,9.898238747553815,1,1533
BSNHM187-24,34,4002739,0.0,7.0,1.8043052837573386,5,1533
BSNHM188-24,178,2436953,3.0,20.0,11.407843137254902,2,1530
BSNHM189-24,707,8182978,0.0,91.0,34.894324853228966,0,1533
BSNHM190-24,5,1248226,0.0,4.0,0.4344422700587084,0,1533
BSNHM191-24,319,1617241,0.0,32.0,16.2426614481409,0,1533
UNIFI001-23,142,534348,0.0,26.0,7.559454191033138,1,1539
UNIFI002-23,91,168585,0.0,12.0,5.875243664717349,4,1539
UNIFI003-23,82,2321272,0.0,15.0,4.818713450292398,9,1539
UNIFI004-23,46,1488984,0.0,7.0,2.709551656920078,2,1539
UNIFI005-23,144,1672586,0.0,20.0,7.02729044834308,0,1539
UNIFI006-23,890,5988255,0.0,150.0,43.84795321637427,2,1539
UNIFI007-23,39,586678,0.0,9.0,2.337231968810916,0,1539
UNIFI008-23,1941,13891575,0.0,455.0,117.64522417153997,14,1539
UNIFI009-23,36807,25507080,0.0,7435.0,2124.272904483431,171,1539
UNIFI010-23,595,4652996,0.0,113.0,33.021442495126706,2,1539
UNIFI011-23,387,825997,0.0,45.0,19.1364522417154,0,1539
UNIFI012-23,9,190486,0.0,3.0,0.5282651072124757,0,1539
UNIFI013-23,154,495019,0.0,28.0,7.651072124756335,0,1539
UNIFI014-23,135,1316040,0.0,21.0,7.990253411306043,1,1539
UNIFI015-23,442,23477243,0.0,44.0,22.789473684210527,5,1539
UNIFI016-23,797,18691947,0.0,108.0,38.968810916179336,1,1539
UNIFI017-23,74,1023662,0.0,10.0,3.8693957115009745,4,1539
UNIFI018-23,683,3402465,0.0,115.0,35.71539961013645,0,1539
UNIFI019-23,41,1813329,0.0,6.0,2.2826510721247564,1,1539
UNIFI020-23,41,667270,0.0,12.0,2.3859649122807016,1,1539
UNIFI021-23,368,4355909,0.0,55.0,19.896686159844055,3,1539
UNIFI022-23,7417,12944216,0.0,918.0,428.2105263157895,2,1539
UNIFI023-23,1100,853297,0.0,300.0,51.33723196881092,1,1539
UNIFI024-23,14,395269,0.0,6.0,0.9181286549707602,2,1539
UNIFI025-23,5848,15969367,0.0,603.0,343.66861598440545,6,1539
UNIFI026-23,48023,10862006,0.0,4470.0,2794.0389863547757,50,1539
UNIFI027-23,21034,37268058,0.0,2334.0,1146.3216374269007,8,1539
UNIFI028-23,63,449698,0.0,9.0,3.6978557504873293,1,1539
UNIFI029-23,255,3005258,0.0,36.0,13.04093567251462,0,1539
UNIFI030-23,3204,6416086,0.0,600.0,161.72904483430798,0,1539
UNIFI031-23,527,3742834,0.0,75.0,28.514619883040936,4,1539
UNIFI032-23,1414,6307918,0.0,319.0,65.15594541910332,2,1539
UNIFI033-23,196,2796251,0.0,21.0,10.37037037037037,1,1539
UNIFI034-23,84,442101,0.0,14.0,4.6647173489278755,2,1539
UNIFI035-23,5349,23102571,64.0,948.0,296.94313725490196,7,1530
UNIFI036-23,165,1537826,2.0,32.0,8.607843137254902,0,1530
UNIFI037-23,1460,6801522,9.0,291.0,83.8529411764706,211,1530
UNIFI038-23,503,4990887,0.0,93.0,25.768627450980393,1,1530
UNIFI039-23,423,4363391,0.0,64.0,20.254901960784313,0,1530
UNIFI040-23,826,14108489,0.0,145.0,45.759295499021526,6,1533
UNIFI041-23,2660,7791810,4.0,363.0,127.07827788649706,8,1533
UNIFI042-23,3060,5149610,8.0,270.0,164.79607843137254,5,1530
UNIFI043-23,149,3357976,0.0,40.0,8.772549019607844,4,1530
UNIFI044-23,50,1401716,0.0,8.0,2.6941176470588237,0,1530
UNIFI045-23,1063,1959326,5.0,118.0,68.17254901960784,9,1530
UNIFI046-23,284,5112850,2.0,50.0,19.67450980392157,41,1530
UNIFI047-23,247,2848360,2.0,51.0,15.368627450980393,98,1530
UNIFI048-23,162,17346473,0.0,67.0,10.880392156862746,61,1530
UNIFI049-23,21598,11167655,59.0,4086.0,1085.4070450097847,55,1533
UNIFI050-23,15326,4937124,144.0,1686.0,869.9471624266145,68,1533
UNIFI051-23,416,2380607,2.0,63.0,28.190196078431374,33,1530
UNIFI052-23,197,4321705,3.0,24.0,12.66470588235294,3,1530
UNIFI053-23,44,229279,0.0,7.0,2.668627450980392,0,1530
UNIFI054-23,98,2816424,1.0,17.0,5.8803921568627455,11,1530
UNIFI055-23,1646,13186901,9.0,253.0,94.03921568627452,5,1530
UNIFI056-23,7919,14466144,65.0,1048.0,435.87254901960785,4,1530
UNIFI057-23,180,648633,0.0,30.0,9.419607843137255,1,1530
UNIFI058-23,311,8252108,0.0,36.0,15.717647058823529,0,1530
UNIFI059-23,149,1855966,0.0,24.0,7.464705882352941,0,1530
UNIFI060-23,208,970080,0.0,52.0,10.786274509803922,4,1530
UNIFI061-23,1693,11298066,15.0,176.0,91.52549019607844,1,1530
UNIFI062-23,488,7024421,5.0,67.0,26.690196078431374,0,1530
UNIFI063-23,91,353530,0.0,12.0,5.070588235294117,0,1530
UNIFI064-23,2790,3984661,48.0,237.0,179.10196078431372,3,1530
UNIFI065-23,2219,8656738,21.0,268.0,126.38823529411765,6,1530
UNIFI066-23,537,2240682,2.0,60.0,32.411764705882355,1,1530
UNIFI067-23,838,13945747,10.0,108.0,49.66470588235294,30,1530
UNIFI068-23,12415,22714803,98.0,2144.0,696.0900195694717,87,1533
UNIFI069-23,43489,24484444,0.0,6640.0,2241.461839530333,226,1533
UNIFI070-23,411,2744328,3.0,49.0,24.708414872798436,6,1533
UNIFI071-23,116,327528,0.0,14.0,6.268101761252447,0,1533
UNIFI072-23,52,214225,0.0,10.0,3.1135029354207435,0,1533
UNIFI073-23,3056,1707643,0.0,450.0,167.75342465753425,24,1533
UNIFI074-23,1392,518483,2.0,129.0,78.07632093933464,5,1533
UNIFI075-23,74,1138680,0.0,16.0,4.63013698630137,3,1533
UNIFI076-23,3560,19536182,0.0,752.0,227.86105675146771,49,1533
UNIFI077-23,1602,5714380,0.0,400.0,97.35812133072407,17,1533
UNIFI078-23,861,11691820,0.0,116.0,49.19765166340509,7,1533
UNIFI079-23,406,2321069,0.0,62.0,23.690802348336597,3,1533
UNIFI080-23,1364,6168316,1.0,123.0,90.21526418786692,17,1533
UNIFI081-23,536,12839450,0.0,69.0,26.874755381604697,1,1533
UNIFI082-23,2305,17235127,0.0,250.0,120.56947162426614,35,1533
UNIFI083-23,766,2047728,13.0,94.0,50.58708414872798,7,1533
UNIFI084-23,111,861097,1.0,12.0,6.4344422700587085,3,1533
UNIFI085-23,6610,5912408,75.0,1044.0,377.87084148727985,74,1533
UNIFI086-23,13707,10802210,529.0,1531.0,1098.3659491193737,62,1533
UNIFI087-23,7341,8298163,204.0,990.0,566.4618395303327,25,1533
UNIFI088-23,152,691608,0.0,17.0,8.962818003913894,2,1533
UNIFI089-23,6800,2959306,1.0,596.0,399.3483365949119,67,1533
UNIFI090-23,2449,13351006,1.0,299.0,159.25244618395303,258,1533
UNIFI091-23,1389,1154069,2.0,225.0,66.31506849315069,1,1533
UNIFI092-23,247,2671548,0.0,45.0,12.89041095890411,2,1533
UNIFI093-23,5007,21450154,0.0,835.0,246.71624266144815,21,1533
UNIFI094-23,9436,5883639,0.0,1087.0,473.2485322896282,37,1533
UNIFI095-23,252,6250792,0.0,32.0,13.209393346379647,1,1533
UNIFI096-23,844,1610513,0.0,103.0,59.74463937621832,9,1539
UNIFI097-23,1673,5124456,0.0,276.0,116.73684210526316,29,1539
UNIFI098-23,1204,2020733,0.0,221.0,73.73879142300196,18,1539
UNIFI099-23,2063,1405438,0.0,365.0,125.57115009746589,14,1539
UNIFI100-23,298,3716109,0.0,35.0,17.05263157894737,4,1539
UNIFI101-23,57,79539,0.0,12.0,3.3528265107212474,1,1539
UNIFI102-23,109,9545819,0.0,21.0,5.886939571150098,0,1539
UNIFI103-23,76,9178175,0.0,12.0,5.005847953216374,2,1539
UNIFI104-23,772,941948,0.0,90.0,63.212475633528264,20,1539
UNIFI105-23,3375,5649581,0.0,386.0,299.03898635477583,149,1539
UNIFI106-23,693,908689,0.0,101.0,51.551656920077974,12,1539
UNIFI107-23,254,6347668,0.0,93.0,14.337231968810917,5,1539
UNIFI108-23,60,1909267,0.0,9.0,3.9200779727095516,0,1539
UNIFI109-23,482,1185538,0.0,77.0,26.17543859649123,9,1539
UNIFI110-23,4537,11646385,0.0,1218.0,272.0643274853801,39,1539
UNIFI111-23,24914,5368386,0.0,5257.0,1734.1130604288498,372,1539
UNIFI112-23,31,119982,0.0,6.0,2.155945419103314,9,1539
UNIFI113-23,1037,1344208,0.0,331.0,88.96881091617934,47,1539
UNIFI114-23,2441,996660,0.0,346.0,170.69395711500974,30,1539
UNIFI115-23,394,10085118,0.0,50.0,25.80506822612086,3,1539
UNIFI116-23,456,4180281,0.0,53.0,28.0,4,1539
UNIFI117-23,94,573752,0.0,23.0,5.543859649122807,2,1539
UNIFI118-23,576,2578562,0.0,126.0,41.69980506822612,300,1539
UNIFI119-23,7456,9801985,96.0,1056.0,405.02745098039213,25,1530
UNIFI120-23,2294,3676342,0.0,231.0,130.80311890838206,54,1539
UNIFI121-23,581,953301,0.0,66.0,33.01559454191033,18,1539
UNIFI122-23,4866,2375379,0.0,818.0,292.0682261208577,97,1539
UNIFI123-23,130,170515,0.0,21.0,7.208576998050682,3,1539
UNIFI124-23,1179,213198,0.0,168.0,61.6588693957115,12,1539
UNIFI125-23,195,74446,0.0,27.0,10.050682261208577,1,1539
UNIFI126-23,1460,324841,0.0,205.0,78.00779727095517,4,1539
UNIFI127-23,11527,1317909,1.0,1188.0,613.4619883040936,44,1539
UNIFI128-23,337,2056858,0.0,46.0,23.783625730994153,22,1539
UNIFI129-23,52,262952,0.0,13.0,3.7134502923976607,11,1539
UNIFI130-23,134,333514,0.0,18.0,7.830409356725146,19,1539
UNIFI131-23,882,243754,0.0,116.0,51.2046783625731,1,1539
UNIFI132-23,650,540968,0.0,101.0,45.78431372549019,10,1530
UNIFI133-23,113,693676,0.0,22.0,7.58869395711501,2,1539
UNIFI134-23,35,122731,0.0,8.0,2.2962962962962963,0,1539
UNIFI135-23,3550,9943736,0.0,397.0,257.0682261208577,9,1539
UNIFI136-23,1585,7810218,0.0,165.0,95.13255360623782,6,1539
UNIFI137-23,51,2984186,0.0,8.0,3.101364522417154,1,1539
UNIFI138-23,187,1209865,0.0,36.0,9.7270955165692,3,1539
UNIFI139-23,278,488009,0.0,38.0,17.834307992202728,2,1539
UNIFI140-23,5992,16536494,0.0,773.0,436.4834307992203,2,1539
UNIFI141-23,3015,6506845,0.0,307.0,224.08771929824562,1,1539
UNIFI142-23,19,112386,0.0,5.0,1.2982456140350878,0,1539
UNIFI143-23,51,135068,0.0,6.0,3.0,0,1539
UNIFI144-23,317,374109,0.0,75.0,18.146198830409357,1,1539
UNIFI145-23,4503,7865249,0.0,745.0,267.78167641325535,3,1539
UNIFI146-23,630,4256060,0.0,92.0,50.91033138401559,8,1539
UNIFI147-23,6079,5752374,0.0,667.0,399.65107212475635,1,1539
UNIFI148-23,38,69704,0.0,5.0,2.042884990253411,0,1539
UNIFI149-23,42,821730,0.0,7.0,2.5107212475633527,0,1539
UNIFI150-23,306,2117570,0.0,56.0,18.935672514619885,0,1539
UNIFI151-23,537,4026649,0.0,108.0,27.450292397660817,1,1539
UNIFI152-23,40,99186,0.0,7.0,2.2222222222222223,0,1539
UNIFI153-23,39,55998,0.0,6.0,2.50682261208577,0,1539
UNIFI154-23,24,64457,0.0,7.0,1.6101364522417154,0,1539
UNIFI155-23,42,410212,0.0,9.0,2.419103313840156,1,1539
UNIFI156-23,6022,8463073,0.0,1362.0,419.56530214424953,4,1539
UNIFI157-23,1406,1949957,0.0,294.0,89.57894736842105,2,1539
UNIFI158-23,76,2343064,0.0,12.0,5.393762183235867,1,1539
UNIFI159-23,7176,12498010,0.0,904.0,460.44834307992204,17,1539
UNIFI160-23,377,10610821,0.0,65.0,35.187134502923975,27,1539
UNIFI161-23,284,2621489,0.0,33.0,16.84990253411306,0,1539
UNIFI162-23,24,618768,0.0,5.0,1.364522417153996,3,1539
UNIFI163-23,354,324948,0.0,53.0,28.24561403508772,0,1539
UNIFI164-23,632,546995,0.0,139.0,39.7270955165692,5,1539
UNIFI165-23,201,2593684,0.0,51.0,12.645224171539962,1,1539
UNIFI166-23,30,186318,0.0,4.0,1.8187134502923976,4,1539
UNIFI167-23,610,4546203,0.0,71.0,36.95126705653021,0,1539
UNIFI168-23,22,75204,0.0,5.0,1.5925925925925926,2,1539
UNIFI169-23,307,1039486,0.0,67.0,22.54775828460039,3,1539
UNIFI170-23,1616,5737368,0.0,212.0,123.51267056530214,1,1539
UNIFI171-23,799,1488647,0.0,106.0,60.111111111111114,2,1539
UNIFI172-23,80,4704154,0.0,13.0,5.192982456140351,20,1539
UNIFI173-23,1917,1709383,0.0,246.0,167.62183235867445,9,1539
UNIFI174-23,229,816469,0.0,30.0,17.56140350877193,5,1539
UNIFI175-23,324,1880276,0.0,53.0,19.23196881091618,0,1539
UNIFI176-23,422,339087,0.0,57.0,23.31578947368421,3,1539
UNIFI177-23,8913,1679902,0.0,831.0,576.8908382066277,6,1539
UNIFI178-23,3289,8893495,0.0,407.0,221.44054580896687,4,1539
UNIFI179-23,2156,2005848,0.0,289.0,182.0487329434698,28,1539
UNIFI180-23,418,870048,0.0,49.0,30.44249512670565,1,1539
UNIFI181-23,4109,10547698,0.0,479.0,256.43859649122805,2,1539
UNIFI182-23,61,145538,0.0,12.0,3.5458089668615984,3,1539
UNIFI183-23,78,123688,0.0,18.0,5.47953216374269,0,1539
UNIFI184-23,62,428666,0.0,12.0,4.2631578947368425,7,1539
UNIFI185-23,1488,3033590,0.0,183.0,105.31384015594541,0,1539
UNIFI186-23,24,303558,0.0,7.0,1.692007797270955,26,1539
UNIFI187-23,65,350922,0.0,14.0,3.8830409356725144,4,1539
UNIFI188-23,282,9111650,0.0,43.0,15.912280701754385,1,1539
UNIFI189-23,596,1277273,0.0,83.0,38.98245614035088,5,1539
UNIFI190-23,39,4277499,0.0,6.0,2.52046783625731,0,1539
